code_jquants_5digit,name_pdf,account,shares,avg_cost_yen,code,Name,in_holdings,is_financial,core_pass,core_fin_pass,core_candidate,core_buyable_now,satellite_pass,satellite_buyable_now,drop_reason_core,drop_reason_satellite,yield_basis,effective_yield,non_cut_years,non_cut_years_verified,coverage_years,div_source_used,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,value_pass,eps_fwd,data_quality_flags,needs_manual_dividend_check,manual_check_reason,needs_manual_history_check
14140,ショーボンドＨＤ,特定,1200,1446.66,14140,ショーボンドホールディングス,True,False,False,False,False,False,False,False,A_non_cut_years,TT_not_all_pass,dps_fallback,0.1252229753835176,0.0,True,10,yf,1.0,1.0,0.5102874195068321,True,292.03,div_split_adjusted,True,high_yield_risk; yield_total_fallback_dps; yf_source_high_yield,False
16050,ＩＮＰＥＸ,特定,400,1835.75,16050,ＩＮＰＥＸ,True,False,False,False,False,False,False,False,E_div_yield,yield_below_2pct,dps_fallback,0.0196212639744467,5.0,True,10,yf,1.0,1.0,0.2564895279801184,True,345.31,div_split_adjusted,True,yield_total_fallback_dps,False
19280,積水ハウス,特定,300,3550.0,19280,積水ハウス,True,False,False,False,False,False,False,False,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; data_missing:fcf_payout,TT_not_all_pass,dps_fallback,0.0381033022861981,0.0,True,10,yf,1.0,0.0,,True,335.95,,True,yield_total_fallback_dps,False
27680,双日,特定,100,3338.0,27680,双日,True,False,False,False,False,False,True,True,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,OK,dps_fallback,0.0239769820971867,5.0,True,10,yf,0.3333333333333333,0.3333333333333333,0.7573746549399756,True,513.73,div_split_adjusted,True,yield_total_fallback_dps,False
35430,コメダホールディングス,特定,100,3125.0,35430,コメダホールディングス,True,False,False,False,False,False,False,False,A_non_cut_years; E_div_yield,TT_not_all_pass; yield_below_2pct,dps_fallback,0.0184426229508196,0.0,True,10,yf,1.0,1.0,0.2287092092326419,True,127.66,,True,yield_total_fallback_dps,False
39460,トーモク,特定,300,2224.0,39460,トーモク,True,False,False,False,False,False,False,False,E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,none,,5.0,True,10,yf,1.0,1.0,0.2387702818104184,False,,shares_missing; div_split_adjusted; yield_total_fallback_dps,False,,False
42060,アイカ工業,特定,100,3421.0,42060,アイカ工業,True,False,False,False,False,False,False,False,E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,none,,10.0,True,10,yf,1.0,1.0,0.5106845809341011,False,,shares_missing; yield_total_fallback_dps,False,,False
47330,オービックビジネスＣ,特定,200,5925.0,47330,オービックビジネスコンサルタント,True,False,False,False,False,False,False,False,E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_below_2pct,none,,6.0,True,10,yf,1.0,1.0,0.3468608198528469,False,,shares_missing; div_split_adjusted; yield_total_fallback_dps,False,,False
51610,西川ゴム工業,特定,100,2256.0,51610,西川ゴム工業,True,False,False,False,False,False,True,True,F_value_pass,OK,dps_fallback,0.0512883435582822,5.0,True,10,yf,1.0,1.0,0.2353907437066239,False,102.49,div_split_adjusted; yield_split_mismatch,True,yield_split_mismatch; yield_total_fallback_dps; yf_source_high_yield,False
62090,リケンＮＰＲ,特定,200,2159.0,62090,リケンＮＰＲ,True,False,False,False,True,False,True,True,data_missing:div_history,OK,dps_fallback,0.0331210191082802,,False,2,jquants,1.0,1.0,0.3560625814863103,True,323.32,div_history_short,True,yield_total_fallback_dps,True
69320,遠藤照明,特定,400,2109.95,69320,遠藤照明,True,False,False,False,False,False,False,False,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,yield_below_2pct,dps_fallback,0.018018018018018,4.0,True,10,yf,1.0,0.5,0.1833609271523179,True,324.85,,True,yield_total_fallback_dps,False
